カテゴリ,項目,操作,admin,leader,staff

メニュー（ナビバー）,ダッシュボード,表示,○,○,○
メニュー（ナビバー）,利用管理 > 出席管理,表示,○,○,○
メニュー（ナビバー）,利用管理 > 空き枠調整,表示,○,○,○
メニュー（ナビバー）,療育進度,表示,○,○,○
メニュー（ナビバー）,問い合わせ,表示,○,○,○

メニュー（右上）,学校マスタ,表示,○,○,×
メニュー（右上）,プログラムマスタ,表示,○,○,○
メニュー（右上）,児童管理,表示,○,○,○
メニュー（右上）,職員管理,表示,○,×,×
メニュー（右上）,施設設定,表示,○,×,×
メニュー（右上）,ログアウト,表示,○,○,○

児童管理,一覧・詳細,閲覧,○,○,○
児童管理,新規登録,作成,○,○,×
児童管理,編集・削除,更新・削除,○,○,×

利用曜日,一覧,閲覧,○,○,○
利用曜日,追加・編集・削除,作成・更新・削除,○,○,×

受給者証,一覧,閲覧,○,○,○
受給者証,登録・編集・削除,作成・更新・削除,○,○,×

個別支援計画,一覧・詳細,閲覧,○,○,○
個別支援計画,新規作成・編集・削除,作成・更新・削除,○,○,×
個別支援計画,AI下書き生成,実行,○,○,×

モニタリング記録,一覧・詳細,閲覧,○,○,○
モニタリング記録,記録・編集・削除,作成・更新・削除,○,○,×
モニタリング記録,AI下書き生成,実行,○,○,×

出席管理・支援記録,記録・編集,作成・更新,○,○,○

療育進度,閲覧・更新,閲覧・更新,○,○,○

空き枠調整,閲覧,閲覧,○,○,○

問い合わせ管理,一覧・詳細,閲覧,○,○,○
問い合わせ管理,新規登録,作成,○,○,○
問い合わせ管理,編集・削除,更新・削除,○,○,○

プログラムマスタ,全操作,CRUD,○,○,○
学校マスタ,全操作,CRUD,○,○,×

職員管理,全操作,CRUD,○,×,×
施設設定,全操作,更新,○,×,×
